x,y,unixtime
67.937222,9.716538,1520911325
68.152519,9.728527,1520911326
68.214386,9.731973,1520911327
68.48062,9.746798,1520911328
68.500624,9.747912,1520911329
68.751597,9.761888,1520911330
68.859865,9.767917,1520911331
69.021956,9.776943,1520911332
69.217249,9.787819,1520911333
69.290458,9.791895,1520911334
69.559992,9.806905,1520911335
69.584739,9.808283,1520911336
69.831382,9.822017,1520911337
69.95594,9.828954,1520911338
70.101946,9.837084,1520911339
70.309407,9.848637,1520911340
70.370449,9.852036,1520911341
70.639776,9.867034,1520911342
70.673597,9.868918,1520911343
70.911166,9.882147,1520911344
71.0283,9.88867,1520911345
71.180699,9.897156,1520911345
71.392903,9.908973,1520911346
71.450852,9.9122,1520911347
71.71956,9.927164,1520911348
71.752762,9.929013,1520911349
71.923721,9.938533,1520911350
71.939634,9.310733,1520911351
71.839817,9.082907,1520911352
72.059851,9.058916,1520911353
72.068512,9.059399,1520911354
72.329552,9.071894,1520911355
72.419466,9.076901,1520911356
72.597849,9.086834,1520911357
72.787443,9.097434,1520911358
72.868282,9.101936,1520911359
73.132866,9.116669,1520911360
73.134929,9.116784,1520911361
73.408587,9.132023,1520911362
73.498912,9.137053,1520911363
73.677914,9.147021,1520911364
73.861659,9.157253,1520911365
73.945385,9.161916,1520911366
74.212444,9.176787,1520911367
74.214713,9.176914,1520911368
74.488577,9.192164,1520911369
74.577459,9.197114,1520911370
74.755842,9.207047,1520911371
74.937525,9.217165,1520911372
75.029294,9.222275,1520911373
75.298621,9.237273,1520911374
75.302333,9.23748,1520911375
75.408951,9.243417,1520911376
74.985112,8.586778,1520911377
74.948734,8.533176,1520911378
75.167605,8.501663,1520911379
75.219311,8.504625,1520911380
75.200183,8.454774,1520911381
75.10719,8.237203,1520911382
74.664617,7.575609,1520911383
74.78113,7.559475,1520911384
74.586432,7.286176,1520911385
74.453221,7.059203,1520911386
74.286503,6.848995,1520911387
73.86968,6.196909,1520911388
73.856118,6.036536,1520911389
73.783631,5.517152,1520911390
73.770736,5.090408,1520911391
73.691315,4.705052,1520911392
73.413955,3.898213,1520911393
73.07518,3.640787,1520911394
72.916098,3.663456,1520911395
72.206,3.8555,1520911396
72.206,3.8555,1520911397
72.08115,3.870933,1520911398
72.070819,3.870975,1520911399
71.974418,3.92544,1520911400
71.807853,4.048158,1520911401
71.729761,4.058676,1520911402
71.691566,4.063637,1520911403
71.574538,4.06501,1520911404
71.572725,4.065018,1520911405
71.454366,4.065497,1520911406
71.413855,4.065662,1520911407
71.334556,4.065983,1520911408
71.254533,4.066308,1520911409
71.216288,4.066463,1520911410
71.097838,4.066943,1520911411
71.096841,4.066947,1520911412
70.978391,4.067427,1520911413
70.941687,4.067576,1520911414
70.860032,4.067907,1520911415
70.783723,4.068216,1520911416
70.741672,4.068387,1520911417
70.624672,4.068861,1520911418
70.622769,4.068869,1520911419
70.504319,4.069349,1520911420
70.467434,4.069498,1520911421
70.38596,4.069828,1520911422
70.308474,4.070143,1520911423
70.266241,4.070314,1520911424
70.152323,4.070776,1520911425
70.144076,4.070809,1520911426
70.028707,4.071277,1520911427
69.995265,4.071412,1520911428
69.909623,4.071759,1520911429
69.838752,4.072047,1520911430
69.792079,4.072236,1520911431
69.679157,4.072694,1520911432
69.673629,4.072716,1520911433
69.554273,4.0732,1520911434
69.521194,4.073334,1520911435
69.435007,4.073683,1520911436
69.359333,4.07399,1520911437
69.316648,4.074163,1520911438
69.203635,4.074621,1520911439
69.198923,4.07464,1520911440
69.079567,4.075124,1520911441
69.046488,4.075258,1520911442
68.961388,4.075603,1520911443
68.888615,4.075898,1520911444
68.842939,4.076083,1520911445
68.731648,4.076535,1520911446
68.724579,4.076563,1520911447
68.60477,4.077049,1520911448
68.570513,4.077188,1520911449
68.486773,4.077527,1520911450
68.417443,4.077808,1520911451
68.368323,4.078007,1520911452
68.259751,4.078447,1520911453
68.248061,4.078495,1520911454
68.130245,4.078972,1520911455
68.104779,4.079076,1520911456
68.012158,4.079451,1520911457
67.948175,4.079711,1520911458
67.893708,4.079931,1520911459
67.793111,4.080339,1520911460
67.773626,4.080418,1520911461
67.655176,4.080898,1520911462
67.633698,4.080985,1520911463
67.537361,4.081376,1520911464
67.477275,4.081619,1520911465
67.418458,4.081858,1520911466
67.319855,4.082258,1520911467
67.299101,4.082342,1520911468
67.181558,4.082818,1520911469
67.163704,4.082891,1520911470
67.063108,4.083298,1520911471
67.003384,4.08354,1520911472
66.943933,4.083781,1520911473
66.851584,4.084156,1520911474
66.824395,4.084266,1520911475
66.707033,4.084742,1520911476
66.690992,4.084807,1520911477
66.588674,4.085222,1520911478
66.534932,4.085439,1520911479
66.469499,4.085705,1520911480
66.377965,4.086076,1520911481
66.351049,4.086185,1520911482
66.230877,4.086672,1520911483
66.221905,4.086708,1520911484
66.11288,4.08715,1520911485
66.065482,4.087342,1520911486
65.994611,4.08763,1520911487
65.911597,4.087966,1520911488
65.876524,4.088108,1520911489
65.757349,4.088591,1520911490
65.755627,4.088598,1520911491
65.637993,4.089075,1520911492
65.597754,4.089238,1520911493
65.520449,4.089552,1520911494
65.440697,4.089875,1520911495
65.400368,4.090039,1520911496
65.28364,4.090512,1520911497
65.282824,4.090515,1520911498
65.163558,4.090999,1520911499
65.128486,4.091141,1520911500
65.045199,4.091478,1520911501
64.968891,4.091788,1520911502
64.927746,4.091954,1520911503
64.810837,4.092428,1520911504
64.808299,4.092439,1520911505
64.69003,4.092918,1520911506
64.652329,4.093071,1520911507
64.571671,4.093398,1520911508
64.494638,4.09371,1520911509
64.451409,4.093885,1520911510
64.33459,4.094359,1520911511
64.333593,4.094363,1520911512
64.215415,4.094842,1520911513
64.177623,4.094995,1520911514
64.09624,4.095325,1520911515
64.019116,4.095638,1520911516
63.976884,4.095809,1520911517
63.859521,4.096285,1520911518
63.739259,4.096772,1520911519
63.700742,4.096928,1520911520
63.621806,4.097248,1520911521
63.541963,4.097572,1520911522
63.50254,4.097732,1520911523
63.384996,4.098208,1520911524
63.383275,4.098215,1520911525
63.266637,4.098688,1520911526
63.228121,4.098844,1520911527
63.147281,4.099172,1520911528
63.068254,4.099492,1520911529
63.028922,4.099652,1520911530
62.911559,4.100127,1520911531
62.910562,4.100131,1520911532
62.791206,4.100615,1520911533
62.753505,4.100768,1520911534
62.670581,4.101104,1520911535
62.594635,4.101412,1520911536
62.552494,4.101583,1520911537
62.436037,4.102055,1520911538
62.435312,4.102058,1520911539
62.315775,4.102543,1520911540
62.275536,4.102706,1520911541
62.198503,4.103018,1520911542
62.120292,4.103335,1520911543
62.080053,4.103498,1520911544
61.960606,4.103982,1520911545
61.842338,4.104462,1520911546
61.799199,4.104637,1520911547
61.722256,4.104949,1520911548
61.636976,4.105294,1520911549
61.603172,4.105431,1520911550
61.4859,4.105907,1520911551
61.479828,4.105931,1520911552
61.365728,4.106394,1520911553
61.31833,4.106586,1520911554
61.248728,4.106868,1520911555
61.16372,4.107213,1520911556
61.128285,4.107356,1520911557
61.010922,4.107832,1520911558
61.003944,4.10786,1520911559
60.89356,4.108308,1520911560
60.848065,4.108492,1520911561
60.773932,4.108793,1520911562
60.697261,4.109104,1520911563
60.655572,4.109273,1520911564
60.541472,4.109735,1520911565
60.537213,4.109752,1520911566
60.417132,4.110239,1520911567
60.381968,4.110382,1520911568
60.299951,4.110714,1520911569
60.225455,4.111016,1520911569
60.18141,4.111195,1520911570
60.066223,4.111662,1520911571
60.061873,4.111679,1520911572
59.942426,4.112163,1520911573
59.913153,4.112282,1520911574
59.823976,4.112644,1520911575
59.75238,4.112934,1520911576
59.706613,4.113119,1520911577
59.595504,4.11357,1520911578
59.587348,4.113603,1520911579
59.468988,4.114083,1520911580
59.442072,4.114192,1520911581
59.350992,4.114561,1520911582
59.288821,4.114813,1520911583
59.230729,4.115048,1520911584
59.198466,4.115179,1520911585
59.196998,4.274459,1520911586
58.13412,4.387163,1520911587
56.642907,4.397936,1520911588
55.858368,4.499484,1520911589
54.115473,4.726014,1520911590
52.761226,4.961471,1520911591
52.520813,5.005319,1520911592
52.152478,5.072889,1520911593
52.152478,5.072889,1520911594
51.075273,5.344545,1520911595
51.050458,5.383961,1520911596
52.416835,5.772083,1520911597
53.244445,5.979574,1520911598
54.555796,6.30743,1520911599
54.602563,6.30877,1520911600
56.083553,6.525718,1520911601
58.238701,7.014448,1520911602
58.984283,7.03678,1520911603
58.916856,7.055088,1520911604
58.838276,7.056311,1520911605
58.798365,7.056775,1520911606
58.6791,7.057258,1520911607
58.677469,7.057265,1520911608
58.5679,7.057709,1520911609
58.669321,7.02189,1520911610
58.704302,6.99676,1520911611
58.765429,6.95129,1520911612
58.943398,6.867354,1520911613
58.985714,6.871333,1520911614
59.173846,6.892683,1520911615
59.314238,6.973669,1520911616
59.319709,6.975179,1520911617
59.545347,7.021496,1520911618
59.648852,7.094004,1520911619
59.779222,7.195674,1520911620
59.695861,7.214055,1520911621
59.146059,7.523755,1520911622
56.466007,9.005518,1520911623
56.079259,9.219062,1520911624
54.234449,10.237679,1520911625
53.080073,11.143415,1520911626
52.59057,11.541014,1520911627
52.330694,11.750745,1520911628
50.99671,12.836947,1520911629
50.27215,13.415874,1520911630
49.364314,14.168386,1520911631
49.364314,14.168386,1520911632
50.297084,13.808707,1520911633
51.966125,13.150388,1520911634
52.913483,12.758898,1520911635
54.123953,11.994205,1520911636
55.889395,10.9314,1520911637
56.580263,10.515268,1520911638
59.073465,9.010552,1520911639
59.206064,8.930312,1520911640
59.092961,8.930771,1520911641
59.049007,8.930949,1520911642
58.975236,8.931248,1520911643
58.890318,8.931592,1520911644
58.857058,8.931727,1520911645
58.737611,8.932211,1520911646
58.734167,8.932225,1520911647
58.618889,8.932693,1520911648
58.578107,8.932858,1520911649
58.500892,8.933171,1520911650
58.415793,8.933516,1520911651
58.380993,8.933657,1520911652
58.262996,8.934135,1520911653
58.256561,8.934161,1520911654
58.143277,8.934621,1520911655
58.10331,8.934783,1520911656
58.026277,8.935095,1520911657
57.944712,8.935425,1520911658
57.907193,8.935578,1520911659
57.788561,8.936058,1520911660
57.78684,8.936065,1520911661
57.670202,8.936538,1520911662
57.626882,8.936714,1520911663
57.551843,8.937018,1520911664
57.471003,8.937346,1520911665
57.433302,8.937499,1520911666
57.313674,8.937984,1520911667
57.195134,8.938464,1520911668
57.154442,8.938629,1520911669
57.077409,8.938941,1520911670
56.999197,8.939258,1520911671
56.957237,8.939428,1520911672
56.840599,8.939901,1520911673
56.839693,8.939905,1520911674
56.721152,8.940385,1520911675
56.687258,8.940523,1520911676
56.601887,8.940869,1520911677
56.524763,8.941182,1520911678
56.482712,8.941352,1520911679
56.366165,8.941824,1520911680
56.365259,8.941828,1520911681
56.244996,8.942316,1520911682
56.20648,8.942472,1520911683
56.127543,8.942792,1520911684
56.045888,8.943123,1520911685
56.008278,8.943275,1520911686
55.888921,8.943759,1520911687
55.88729,8.943766,1520911688
55.769475,8.944243,1520911689
55.730505,8.944401,1520911690
55.650753,8.944724,1520911691
55.571363,8.945046,1520911692
55.534659,8.945195,1520911693
55.415212,8.945679,1520911694
55.414487,8.945682,1520911695
55.296037,8.946162,1520911696
55.25308,8.946337,1520911697
55.178584,8.946639,1520911698
55.094573,8.946979,1520911699
55.060225,8.947118,1520911700
54.940959,8.947602,1520911701
54.934525,8.947628,1520911702
54.820878,8.948089,1520911703
54.776652,8.948268,1520911704
54.702247,8.948569,1520911705
54.61887,8.948907,1520911706
54.583887,8.949049,1520911707
54.464441,8.949533,1520911708
54.454743,8.949573,1520911709
54.345175,8.950017,1520911710
54.301311,8.950195,1520911711
54.226,8.9505,1520911712
54.226,8.9505,1520911713
54.219235,8.962269,1520911714
54.192658,9.0085,1520911715
54.191022,9.011346,1520911716
54.166041,9.054802,1520911717
54.156025,9.072226,1520911718
54.139526,9.100928,1520911719
54.121168,9.132861,1520911720
54.11309,9.146913,1520911721
54.086635,9.192934,1520911722
54.085888,9.194234,1520911723
54.060321,9.238709,1520911724
54.050345,9.256063,1520911725
54.033947,9.284589,1520911726
54.015549,9.316593,1520911727
54.00735,9.330855,1520911728
53.980976,9.376736,1520911729
53.980107,9.378246,1520911730
53.95454,9.422721,1520911731
53.945594,9.438284,1520911732
53.927924,9.469023,1520911733
53.910394,9.499516,1520911734
53.901589,9.514833,1520911735
53.875215,9.560713,1520911736
53.874831,9.56138,1520911737
53.84884,9.606593,1520911738
53.839369,9.623069,1520911739
53.822244,9.652859,1520911740
53.804573,9.683598,1520911741
53.795425,9.699512,1520911742
53.769475,9.744655,1520911743
53.769071,9.745357,1520911744
53.742696,9.791238,1520911745
53.734093,9.806203,1520911746
53.716463,9.836872,1520911747
53.699338,9.866662,1520911748
53.689624,9.88356,1520911749
53.663694,9.928667,1520911750
53.66325,9.92944,1520911751
53.636713,9.975601,1520911752
53.629181,9.988705,1520911753
53.610379,10.021411,1520911754
53.593577,10.050639,1520911755
53.583904,10.067467,1520911756
53.558216,10.112153,1520911757
53.55761,10.113206,1520911758
53.530953,10.159578,1520911759
53.522633,10.174052,1520911760
53.504679,10.205283,1520911761
53.487897,10.234476,1520911762
53.478285,10.251198,1520911763
53.452112,10.296727,1520911764
53.425334,10.34331,1520911765
53.416791,10.35817,1520911766
53.39908,10.388979,1520911767
53.380824,10.420737,1520911768
53.372403,10.435386,1520911769
53.345988,10.481337,1520911770
53.345604,10.482004,1520911771
53.319533,10.527357,1520911772
53.310061,10.543833,1520911773
53.293259,10.573062,1520911774
53.276053,10.602993,1520911775
53.266622,10.619398,1520911776
53.240672,10.664541,1520911777
53.240268,10.665243,1520911778
53.213772,10.711334,1520911779
53.20525,10.726159,1520911780
53.187701,10.756688,1520911781
53.17213,10.783773,1520911782
53.222547,10.806618,1520911783
53.483498,10.930488,1520911784
53.668016,10.949466,1520911785
54.045642,11.024397,1520911786
54.129574,11.029011,1520911787
54.371811,11.053257,1520911788
54.827375,11.196098,1520911789
55.27255,10.752554,1520911790
54.852009,10.083374,1520911791
54.832247,10.087112,1520911792
54.525215,10.06427,1520911793
54.370732,10.08197,1520911793
54.212258,10.097716,1520911794
53.68543,10.13043,1520911795
53.165667,10.122186,1520911796
53.157583,10.114603,1520911797
52.576113,9.570731,1520911798
52.581458,9.575617,1520911799
52.634408,9.575048,1520911800
52.796965,9.577985,1520911801
53.548674,9.583047,1520911802
53.56037,9.58485,1520911803
53.562075,9.587625,1520911804
53.909778,9.637622,1520911805
54.138428,9.615957,1520911806
54.589079,9.6181,1520911807
54.626347,9.612543,1520911808
54.899308,9.560327,1520911809
55.450107,9.571426,1520911810
55.836715,9.613591,1520911811
56.284044,9.717499,1520911812
56.611484,10.939039,1520911813
56.365818,11.06888,1520911814
56.251812,11.161826,1520911815
56.246491,11.168619,1520911816
56.219347,11.205027,1520911817
56.206725,11.226983,1520911818
56.1922,11.251293,1520911819
56.170834,11.288461,1520911820
56.165846,11.297138,1520911821
56.139552,11.342878,1520911822
56.135654,11.349658,1520911823
56.11235,11.390199,1520911824
56.100071,11.411558,1520911825
56.08648,11.4352,1520911826
56.065094,11.472403,1520911827
