x,y,unixtime
63.36187,41.764324,1521001212
63.379629,41.754397,1521001213
63.395298,41.745639,1521001214
63.412161,41.736212,1521001215
62.616485,41.727314,1521001216
62.498377,41.725994,1521001217
60.747518,41.443976,1521001218
60.734811,41.439376,1521001219
60.198014,41.234722,1521001220
59.700186,41.063852,1521001221
59.180145,40.84329,1521001222
59.180145,40.84329,1521001224
59.573373,40.689795,1521001225
60.716094,40.203427,1521001226
60.762251,40.203357,1521001227
61.920699,39.816221,1521001228
62.010156,39.816518,1521001229
63.285257,39.826597,1521001230
63.416541,39.829893,1521001231
63.390533,39.860993,1521001232
63.386465,39.86541,1521001233
63.360073,39.894072,1521001234
63.35528,39.899276,1521001235
63.329752,39.926998,1521001236
63.324469,39.932735,1521001237
63.299128,39.960254,1521001238
63.29305,39.966855,1521001239
63.268434,39.993587,1521001240
63.262029,40.000542,1521001241
63.238091,40.026538,1521001242
63.231335,40.033875,1521001243
63.2077,40.05954,1521001244
63.201412,40.066369,1521001245
63.177357,40.092492,1521001246
63.170344,40.100108,1521001247
63.146756,40.125723,1521001248
63.139182,40.133948,1521001249
63.116412,40.158674,1521001250
63.107552,40.168296,1521001251
63.130609,40.155408,1521001252
63.139638,40.150361,1521001253
63.163092,40.13725,1521001254
63.17319,40.131606,1521001255
63.195401,40.11919,1521001256
63.20632,40.113087,1521001257
63.227934,40.101005,1521001258
63.239002,40.094818,1521001259
63.260591,40.08275,1521001260
63.271535,40.076633,1521001261
63.293148,40.064551,1521001262
63.304217,40.058365,1521001263
63.325457,40.046491,1521001264
63.336749,40.040179,1521001266
63.356871,40.028932,1521001267
63.479808,39.993619,1521001268
63.681829,39.927288,1521001269
63.688383,39.924022,1521001270
63.74909,39.891545,1521001271
63.914892,39.79024,1521001272
63.920398,39.787641,1521001273
63.958049,39.778291,1521001274
64.024007,39.760203,1521001275
64.227354,39.700469,1521001276
64.361416,39.673858,1521001277
65.178659,39.489593,1521001278
65.644343,39.373317,1521001279
66.149311,39.235088,1521001280
66.856435,38.996522,1521001281
67.130719,38.852506,1521001282
67.729587,38.429051,1521001283
67.729587,38.429051,1521001284
67.393948,38.216101,1521001285
67.344119,38.224282,1521001286
66.52677,38.343754,1521001287
66.469735,38.325884,1521001288
66.44971,38.326416,1521001289
66.024363,38.24205,1521001290
65.98548,38.225379,1521001291
65.705776,38.239971,1521001292
65.678686,38.24175,1521001293
65.402029,38.268661,1521001294
65.374892,38.27137,1521001295
65.15415,38.293202,1521001296
65.152165,38.300907,1521001297
65.146358,38.298553,1521001298
65.150642,38.298171,1521001299
65.154362,38.287243,1521001300
65.032743,38.298161,1521001301
64.868913,38.311752,1521001302
64.738076,38.324467,1521001303
64.757455,38.313803,1521001304
64.772629,38.305462,1521001305
64.790238,38.295368,1521001307
64.805684,38.286734,1521001308
64.822671,38.277239,1521001309
64.839858,38.267632,1521001310
64.85513,38.259095,1521001311
64.872863,38.249182,1521001312
64.887662,38.24091,1521001313
64.905645,38.230858,1521001314
64.919946,38.222864,1521001315
64.937829,38.212868,1521001316
64.952902,38.204442,1521001317
64.971108,38.194265,1521001318
64.984664,38.186688,1521001319
65.003915,38.175927,1521001320
65.017047,38.168586,1521001321
65.036099,38.157937,1521001322
65.04963,38.150374,1521001323
65.06913,38.139474,1521001324
65.081914,38.132327,1521001325
65.102433,38.120857,1521001326
65.114471,38.114128,1521001327
65.13606,38.10206,1521001328
65.146979,38.095957,1521001329
65.168767,38.083778,1521001330
65.179562,38.077744,1521001331
65.202021,38.06519,1521001332
65.21197,38.059628,1521001333
65.235052,38.046726,1521001334
65.244279,38.041568,1521001335
65.268132,38.028235,1521001336
65.276936,38.023314,1521001337
65.301386,38.009647,1521001338
65.309444,38.005142,1521001339
65.33454,37.991114,1521001340
65.342002,37.986943,1521001341
65.367446,37.972721,1521001342
65.374783,37.968619,1521001343
65.400029,37.954508,1521001344
65.407266,37.950462,1521001345
65.433158,37.935989,1521001346
65.439625,37.932374,1521001347
65.465492,37.917915,1521001349
65.472108,37.914217,1521001350
65.498497,37.899465,1521001351
65.504442,37.896143,1521001352
65.531403,37.881072,1521001353
65.53685,37.878027,1521001354
65.564458,37.862595,1521001355
65.569284,37.859897,1521001356
65.596369,37.844757,1521001357
65.601717,37.841768,1521001358
65.629997,37.82596,1521001359
65.6341,37.823666,1521001360
65.663425,37.807274,1521001361
65.667354,37.805078,1521001362
65.697823,37.788046,1521001363
65.698843,37.787476,1521001364
65.730704,37.769667,1521001365
65.7314,37.769277,1521001366
65.763411,37.751384,1521001367
65.763659,37.751245,1521001368
65.796242,37.733032,1521001369
65.796466,37.732907,1521001370
65.82875,37.714861,1521001371
65.829023,37.714708,1521001372
65.861407,37.696606,1521001373
65.862899,37.695772,1521001374
65.89384,37.678477,1521001375
65.895805,37.677378,1521001376
65.926,37.6605,1521001377
65.926,37.6605,1521001378
65.889486,37.567818,1521001379
65.885725,37.558273,1521001380
65.857369,37.486299,1521001381
65.959466,37.758355,1521001382
65.455353,38.322496,1521001383
65.420071,38.29682,1521001384
65.342806,38.239117,1521001385
65.328357,38.205247,1521001386
65.299442,38.136199,1521001387
65.28631,38.102868,1521001388
65.259698,38.03659,1521001389
65.246536,38.003181,1521001391
65.220182,37.936287,1521001392
65.206292,37.901031,1521001393
65.180635,37.87841,1521001394
65.166412,37.865869,1521001395
65.141119,37.843568,1521001396
65.140725,37.843221,1521001397
65.256667,37.788386,1521001398
65.365535,37.727425,1521001399
65.761059,37.597582,1521001400
65.761059,37.597582,1521001401
66.209251,37.705601,1521001402
66.227305,37.742866,1521001403
66.222186,37.670457,1521001404
66.232657,37.803138,1521001405
66.26166,37.960955,1521001406
66.236433,38.191172,1521001407
66.133814,38.366988,1521001408
66.099493,38.328332,1521001409
66.072388,38.297416,1521001410
66.048825,38.241145,1521001411
66.031038,38.198267,1521001412
66.008172,38.140226,1521001413
65.991552,38.098042,1521001414
65.9682,38.038769,1521001415
65.952036,37.997739,1521001416
65.927987,37.936696,1521001417
65.912186,37.89659,1521001418
65.887469,37.833853,1521001419
65.872821,37.796673,1521001420
65.870274,37.790207,1521001421
65.823634,37.985972,1521001422
65.655257,38.042404,1521001423
65.593626,38.045957,1521001424
65.553226,38.047429,1521001425
65.505964,38.043383,1521001426
65.659643,37.974952,1521001427
65.926726,37.856686,1521001428
66.07326,37.791648,1521001429
66.364253,37.626237,1521001430
66.534616,37.529397,1521001432
66.819966,37.367194,1521001433
66.992798,37.26895,1521001434
67.289082,37.100532,1521001435
67.450628,37.008704,1521001436
67.450628,37.008704,1521001437
68.157733,36.084603,1521001438
68.157733,36.084603,1521001439
68.01644,36.069443,1521001440
67.741407,36.039935,1521001441
67.607982,36.025619,1521001442
67.327599,35.995537,1521001443
67.198894,35.981728,1521001444
66.921029,35.951915,1521001445
66.790751,35.937937,1521001446
66.507851,35.907585,1521001447
66.380404,35.893911,1521001448
66.080992,35.990096,1521001449
65.933392,36.02866,1521001450
65.548012,36.129347,1521001451
65.408904,36.165692,1521001452
65.323557,36.169,1521001453
65.297369,36.170015,1521001454
65.843683,36.061602,1521001455
65.99263,36.032044,1521001456
66.130524,36.00468,1521001457
66.400628,35.688698,1521001458
66.509023,35.530302,1521001459
66.829811,35.077167,1521001460
67.204362,34.546049,1521001461
67.287941,34.432861,1521001462
67.287941,34.432861,1521001463
67.11214,34.249686,1521001464
66.814657,33.910756,1521001465
66.604084,33.523056,1521001466
66.600767,33.522166,1521001467
66.427486,33.520344,1521001468
66.391789,33.516087,1521001469
65.597902,33.422993,1521001470
65.595279,33.417605,1521001471
65.555673,33.324152,1521001472
65.553581,33.31884,1521001474
65.516157,33.223849,1521001475
65.513124,33.216152,1521001476
65.476519,33.123239,1521001477
65.473123,33.114618,1521001478
65.436973,33.02286,1521001479
65.432727,33.012083,1521001480
65.397668,32.923096,1521001481
65.392877,32.910934,1521001482
65.358031,32.822486,1521001483
65.353906,32.812017,1521001484
65.318484,32.722106,1521001485
65.306226,32.710175,1521001486
65.215438,32.621804,1521001487
65.203575,32.610257,1521001488
65.112629,32.521733,1521001489
65.099343,32.5088,1521001490
65.009978,32.421815,1521001491
64.994082,32.406343,1521001492
64.994082,32.406343,1521001493
65.000728,32.383926,1521001494
65.019439,32.320813,1521001495
64.708086,32.229051,1521001496
64.628216,32.217376,1521001497
64.15846,32.285674,1521001498
64.105108,32.332858,1521001499
63.827687,32.734488,1521001500
63.828106,32.722324,1521001501
63.829837,32.637838,1521001502
63.823938,32.621596,1521001503
63.801873,32.563284,1521001504
63.935012,32.803025,1521001505
63.985899,32.942663,1521001506
64.071433,33.221944,1521001507
64.148544,33.421229,1521001508
64.172011,33.473031,1521001509
64.352918,33.834222,1521001510
64.518873,34.02738,1521001511
64.79419,34.120381,1521001512
64.795129,34.07123,1521001513
64.795582,34.015848,1521001515
64.778567,33.967083,1521001516
64.759127,33.914699,1521001517
64.738807,33.863624,1521001518
64.719732,33.815205,1521001519
64.699291,33.763322,1521001520
64.679882,33.714056,1521001521
64.659441,33.662173,1521001522
64.640335,33.613676,1521001523
64.618742,33.558868,1521001524
64.600788,33.513297,1521001525
64.579013,33.458027,1521001526
64.561606,33.413841,1521001527
64.539497,33.357724,1521001528
64.521756,33.312692,1521001529
64.499799,33.25696,1521001530
64.482421,33.212852,1521001531
64.459949,33.155811,1521001532
64.442905,33.112549,1521001533
64.419886,33.054123,1521001534
64.403479,33.012478,1521001535
64.379551,32.951742,1521001536
64.363387,32.910713,1521001537
64.339186,32.849284,1521001538
64.324083,32.810949,1521001539
64.298638,32.746365,1521001540
64.28487,32.711417,1521001541
64.257454,32.641828,1521001542
64.24502,32.610267,1521001543
64.218271,32.542373,1521001544
64.205473,32.509888,1521001545
64.178997,32.442686,1521001546
64.165896,32.409432,1521001547
64.139178,32.341614,1521001548
64.12644,32.309283,1521001549
64.100086,32.242389,1521001550
64.086863,32.208827,1521001551
64.058719,32.137391,1521001552
64.047377,32.108602,1521001553
64.018324,32.034857,1521001554
64.008134,32.008992,1521001555
63.978898,31.934785,1521001557
63.968466,31.908305,1521001558
63.939685,31.835252,1521001559
63.928767,31.80754,1521001560
63.899683,31.733718,1521001561
63.889251,31.707238,1521001562
63.860197,31.633493,1521001563
63.849856,31.607244,1521001564
63.820044,31.531574,1521001565
63.810097,31.506325,1521001566
63.780497,31.431195,1521001567
63.770641,31.406177,1521001568
63.740647,31.330046,1521001569
63.73807,31.323502,1521001570
63.085785,31.042435,1521001571
62.189388,30.660512,1521001572
62.071744,30.604968,1521001573
60.970186,30.077687,1521001574
60.570654,29.899054,1521001575
59.871277,29.608409,1521001576
58.699863,29.327673,1521001577
57.944719,29.376184,1521001578
57.061875,29.326754,1521001579
56.541908,29.292497,1521001580
56.426757,29.284029,1521001581
55.478775,29.131452,1521001582
55.478775,29.131452,1521001583
56.204512,29.040476,1521001584
56.82992,28.961167,1521001585
57.572692,28.882372,1521001586
58.191653,28.816662,1521001587
58.925524,28.739357,1521001588
59.561699,28.672388,1521001589
60.302337,28.594423,1521001590
60.928067,28.528553,1521001591
61.714668,28.44575,1521001592
61.742873,28.442781,1521001593
62.113516,28.194766,1521001594
62.273857,28.120478,1521001595
62.542949,28.664819,1521001596
62.889355,29.458711,1521001597
62.965032,29.788068,1521001599
63.174373,31.135507,1521001600
63.189883,31.493477,1521001601
63.214692,32.166641,1521001602
63.258135,33.012135,1521001603
63.298351,33.792836,1521001604
63.298351,33.792836,1521001605
63.355293,33.087329,1521001606
63.430726,32.475935,1521001607
63.457074,32.265732,1521001608
63.500588,31.894016,1521001609
63.584147,31.272178,1521001610
63.69512,30.508991,1521001611
63.6978,30.460802,1521001612
63.778258,30.75812,1521001613
63.824842,30.892489,1521001614
63.917967,31.144501,1521001615
63.920633,31.150155,1521001616
64.112885,31.60376,1521001617
64.182935,31.76539,1521001618
64.36499,32.076265,1521001619
64.365601,32.04805,1521001620
64.368322,31.980578,1521001621
64.35622,31.947824,1521001622
64.331896,31.881007,1521001623
64.317218,31.843749,1521001624
64.292228,31.780319,1521001625
64.277368,31.7426,1521001626
64.252651,31.679863,1521001627
64.236911,31.639911,1521001628
64.212801,31.578714,1521001629
64.197729,31.540456,1521001630
64.173345,31.478565,1521001631
64.15612,31.434842,1521001632
64.133768,31.378109,1521001633
64.115238,31.331075,1521001634
64.094313,31.277961,1521001635
64.075055,31.22908,1521001636
64.054887,31.177889,1521001637
64.035508,31.1287,1521001638
64.015644,31.07828,1521001639
63.995203,31.026396,1521001641
63.976158,30.978054,1521001642
63.955535,30.925709,1521001643
63.936429,30.877213,1521001644
63.915867,30.825022,1521001645
63.896913,30.776911,1521001646
63.875684,30.723026,1521001647
63.857518,30.676916,1521001648
63.835318,30.620568,1521001649
63.818123,30.576922,1521001650
63.795559,30.51965,1521001651
63.778455,30.476234,1521001652
63.755497,30.417962,1521001653
63.738938,30.375932,1521001654
63.715131,30.315504,1521001655
63.69924,30.275168,1521001656
63.674675,30.212815,1521001657
63.659905,30.175327,1521001658
63.634522,30.110896,1521001659
63.620268,30.074717,1521001660
63.594308,30.008824,1521001661
63.581085,29.975261,1521001662
63.554731,29.908367,1521001663
63.541569,29.874959,1521001664
63.51385,29.804601,1521001665
63.502083,29.774733,1521001666
62.332983,29.703913,1521001667
61.852636,29.674816,1521001668
60.664475,29.602841,1521001669
60.194294,29.574359,1521001670
59.006134,29.502385,1521001671
58.53214,29.473672,1521001672
57.280441,29.397849,1521001673
56.875069,29.373293,1521001674
55.509002,29.290541,1521001675
55.217998,29.272913,1521001676
53.872263,29.191394,1521001677
53.872263,29.191394,1521001678
54.82003,29.105502,1521001679
55.01567,29.087772,1521001680
55.993,28.999201,1521001682
56.148642,28.985096,1521001682
57.14858,28.894477,1521001684
57.273789,28.88313,1521001685
58.265031,28.793298,1521001686
58.416326,28.779587,1521001687
59.380614,28.692198,1521001688
59.545821,28.677226,1521001689
60.557931,28.585503,1521001690
60.677924,28.574629,1521001691
61.714381,28.4807,1521001692
61.810896,28.471953,1521001693
62.8717,28.375818,1521001694
62.948216,28.368883,1521001695
62.910004,28.271891,1521001696
62.908639,28.268427,1521001697
62.869153,28.168201,1521001698
62.829576,28.067745,1521001699
62.828697,28.065513,1521001700
62.790272,27.967981,1521001701
62.789605,27.966288,1521001702
61.130129,27.866986,1521001703
61.041367,27.861675,1521001704
59.456503,27.766838,1521001705
59.371599,27.761757,1521001706
57.784163,27.666766,1521001707
